,PC1_loading,PC2_loading
7430.0,-2.3515536e-06,1.6466672e-07
7430.11111111111,-1.6846882e-07,-3.6895542e-06
7430.222222222222,-1.0372175e-06,-1.32006335e-05
7430.333333333333,-3.0021804e-06,-1.1100275e-05
7430.444444444444,-5.311942e-06,-3.1602726e-06
7430.555555555555,-1.1008156e-05,-3.590475e-06
7430.666666666666,-1.383651e-06,-1.2508305e-06
7430.777777777777,6.9364582e-06,-9.5707455e-06
7430.888888888889,6.250996e-06,-1.778725e-05
7431.0,-1.158499e-05,-8.77075e-06
7431.11111111111,-6.9509247e-06,-4.137601e-06
7431.222222222222,1.4281796e-06,1.7093834e-06
7431.333333333333,-1.2508788e-06,-6.55077e-06
7431.444444444444,-1.7661003e-05,-6.5594945e-06
7431.555555555555,8.6624304e-08,-1.8677514e-05
7431.666666666666,2.5836923e-06,-2.2433911e-05
7431.777777777777,-1.4646589e-05,-4.5303123e-06
7431.888888888889,5.0129934e-06,-7.876807e-06
7432.0,-1.4364313e-05,-2.0884256e-05
7432.11111111111,-1.3424901e-05,-2.8811949e-06
7432.222222222222,-4.8544425e-06,-1.0922628e-05
7432.333333333333,-1.17713835e-05,-1.0620229e-05
7432.444444444444,-1.1011027e-05,-1.8596225e-05
7432.555555555555,-8.905332e-07,-1.6195389e-05
7432.666666666666,-1.7942307e-06,-8.767953e-06
7432.777777777777,2.0939594e-06,-8.1801045e-06
7432.888888888889,-8.118248e-06,-1.1341245e-05
7433.0,-8.671643e-06,-1.2135332e-05
7433.11111111111,2.1032442e-05,-2.0604373e-05
7433.222222222222,1.5412206e-05,-1.5206843e-06
7433.333333333333,-1.5999984e-05,3.6891736e-06
7433.444444444444,-7.45093e-06,-6.853318e-06
7433.555555555555,-1.7987559e-05,-1.0589855e-05
7433.666666666666,-1.0810696e-05,4.0598104e-07
7433.777777777777,5.8172045e-06,-1.3479724e-05
7433.888888888889,-6.768632e-06,-1.9887388e-05
7434.0,-1.2531903e-05,-5.092307e-06
7434.11111111111,-2.1543763e-06,2.1982646e-06
7434.222222222222,7.4420664e-06,-1.0134769e-05
7434.333333333333,8.258878e-06,-9.48707e-06
7434.444444444444,-1.13850765e-05,-9.318952e-06
7434.555555555555,-2.2868242e-05,-6.489837e-06
7434.666666666666,-1.2209876e-05,5.2240443e-06
7434.777777777777,2.1231542e-06,-4.409125e-06
7434.888888888889,1.2333133e-05,-9.956723e-06
7435.0,6.434247e-06,2.3205346e-06
7435.11111111111,3.270454e-06,6.5171503e-06
7435.222222222222,-1.322824e-05,-1.2126279e-05
7435.333333333333,-2.0842845e-06,-1.2112413e-05
7435.444444444444,3.453244e-07,-1.2175336e-06
7435.555555555555,-1.3883402e-05,-5.4199463e-06
7435.666666666666,-1.0088433e-05,-6.444483e-06
7435.777777777777,-1.3637408e-07,-1.9161798e-05
7435.888888888889,2.729871e-06,-3.688958e-06
7436.0,7.342231e-06,-9.067132e-06
7436.11111111111,-1.0210839e-05,-1.1137827e-05
7436.222222222222,-1.23097125e-05,-1.4026668e-05
7436.333333333333,-3.6666056e-06,-1.1602162e-05
7436.444444444444,-1.2144561e-05,-2.2710768e-05
7436.555555555555,-1.7524075e-05,-1.6246166e-05
7436.666666666666,1.4034905e-06,6.1256424e-06
7436.777777777777,-3.4383118e-06,-1.2270949e-05
7436.888888888889,3.089549e-05,-7.2768144e-06
7437.0,-4.1107573e-06,-6.7101473e-06
7437.11111111111,8.6115443e-07,-1.8576982e-06
7437.222222222222,2.9984976e-06,-7.539538e-06
7437.333333333333,-8.157847e-06,-1.3010048e-05
7437.444444444444,-1.1466435e-05,-1.3867374e-05
7437.555555555555,-9.43422e-06,-4.4190874e-06
7437.666666666666,-1.2548841e-05,-8.587423e-06
7437.777777777777,4.4560097e-06,-1.3690632e-05
7437.888888888889,-4.650877e-06,-1.044394e-05
7438.0,-1.741763e-05,-6.973781e-06
7438.11111111111,-2.0329778e-06,-4.8922075e-06
7438.222222222222,9.715553e-06,-1.8224435e-05
7438.333333333333,-5.9854437e-06,-6.384713e-06
7438.444444444444,1.3454542e-05,-1.4639292e-05
7438.555555555555,-3.1963123e-06,-1.6483038e-05
7438.666666666666,-6.943011e-06,-3.4502027e-06
7438.777777777777,2.0599261e-06,-1.2077831e-05
7438.888888888889,-1.0326043e-05,-4.064649e-06
7439.0,-1.7216742e-05,2.6875075e-06
7439.11111111111,-1.0582656e-06,-4.6296636e-06
7439.222222222222,3.4791153e-06,-1.884175e-05
7439.333333333333,-6.604423e-06,-1.8685649e-05
7439.444444444444,-6.9914636e-06,4.0922437e-06
7439.555555555555,-8.949742e-06,3.2937091e-06
7439.666666666666,1.8538798e-05,-8.798776e-06
7439.777777777777,8.5508475e-08,-6.0221055e-06
7439.888888888889,1.0020186e-05,-2.1367105e-05
7440.0,-1.0976262e-05,-7.41366e-06
7440.11111111111,-1.2290132e-06,-1.9249454e-05
7440.222222222222,-1.4510999e-05,-4.3022415e-06
7440.333333333333,-1.5291183e-05,5.268628e-06
7440.444444444444,-1.5432053e-05,-2.0518814e-06
7440.555555555555,-5.0854383e-06,-2.6404462e-06
7440.666666666666,-1.1401657e-05,-8.20785e-06
7440.777777777777,-1.577367e-05,-1.4349258e-06
7440.888888888889,3.2515823e-07,-1.500743e-05
7441.0,-1.3372295e-05,-7.990393e-06
7441.11111111111,-4.975731e-06,-1.2251154e-05
7441.222222222222,-3.8110684e-06,-1.2684097e-05
7441.333333333333,-5.3049366e-06,-9.747378e-06
7441.444444444444,-1.15102785e-05,-2.436454e-06
7441.555555555555,2.5614147e-06,-6.41364e-06
7441.666666666666,-4.4232165e-06,-2.601553e-05
7441.777777777777,-2.7180547e-06,-7.790455e-06
7441.888888888889,-1.5348494e-05,8.532836e-06
7442.0,-2.1433876e-05,-5.2044566e-06
7442.11111111111,-5.2612268e-06,-1.4892336e-05
7442.222222222222,-2.0068115e-05,-4.243689e-06
7442.333333333333,-4.405164e-06,-8.14284e-06
7442.444444444444,-7.8174235e-06,-2.982299e-08
7442.555555555555,-4.53416e-06,-6.246839e-06
7442.666666666666,1.7268273e-06,-1.0347823e-05
7442.777777777777,2.3857518e-07,-8.510266e-08
7442.888888888889,-1.9351699e-05,1.6777791e-06
7443.0,-1.4143916e-06,2.9252199e-06
7443.11111111111,-1.0256815e-05,-1.8825414e-05
7443.222222222222,-5.281335e-06,-1.1395298e-05
7443.333333333333,-5.7784273e-06,-9.891829e-06
7443.444444444444,-5.30503e-06,-4.591223e-06
7443.555555555555,-5.8184696e-06,-1.1563004e-05
7443.666666666666,-1.2369178e-05,-8.232966e-06
7443.777777777777,-1.756954e-05,-4.1807934e-06
7443.888888888889,-1.5811038e-05,-7.755362e-06
7444.0,2.0445189e-06,-5.8143205e-06
7444.11111111111,-7.921853e-06,-9.309939e-06
7444.222222222222,6.4484984e-06,-5.4321345e-06
7444.333333333333,-1.3478679e-05,-5.3426797e-06
7444.444444444444,-1.5684293e-05,-2.4564088e-05
7444.555555555555,-1.42989265e-05,-8.895697e-06
7444.666666666666,-1.2933966e-05,-6.539677e-06
7444.777777777777,-7.7696825e-07,-1.0756478e-05
7444.888888888889,-2.543751e-06,2.6187918e-06
7445.0,7.020841e-06,2.5177343e-07
7445.11111111111,2.005449e-07,-7.774702e-06
7445.222222222222,-8.664013e-06,-1.290826e-05
7445.333333333333,-3.3267959e-06,-1.4559571e-05
7445.444444444444,-1.1920631e-05,2.3321415e-07
7445.555555555555,-1.41396185e-05,-2.5751404e-05
7445.666666666666,-8.836302e-06,-3.6670644e-07
7445.777777777777,4.349086e-06,-2.438015e-05
7445.888888888889,-5.130564e-06,2.0230775e-06
7446.0,-1.4252948e-05,1.24221e-06
7446.11111111111,-1.1322328e-05,3.4547434e-06
7446.222222222222,-4.9167406e-06,9.190275e-06
7446.333333333333,-1.50752385e-05,-6.8423114e-06
7446.444444444444,-3.5291575e-06,-1.1232065e-05
7446.555555555555,1.0072813e-05,-9.0843105e-06
7446.666666666666,-7.035819e-06,1.0649074e-05
7446.777777777777,-1.2177483e-06,-8.801927e-06
7446.888888888889,-6.3281777e-06,-1.5845317e-05
7447.0,-1.1114048e-05,-1.2779412e-05
7447.11111111111,9.76869e-06,-2.0538157e-05
7447.222222222222,-7.2617054e-06,-1.3782423e-05
7447.333333333333,-8.6632535e-06,-1.1957918e-05
7447.444444444444,-8.444846e-06,-1.2012176e-05
7447.555555555555,-1.6141403e-05,-1.657368e-05
7447.666666666666,-1.48075205e-05,-4.951731e-06
7447.777777777777,-1.7261718e-05,1.11202e-06
7447.888888888889,-2.3920864e-05,-2.5829067e-05
7448.0,-3.6069248e-06,-1.2713661e-05
7448.11111111111,-1.4039101e-05,-1.4455327e-05
7448.222222222222,-7.971504e-06,-1.5099546e-05
7448.333333333333,-1.9866862e-05,-1.7436852e-05
7448.444444444444,-5.689729e-06,-1.7666878e-05
7448.555555555555,-1.1136948e-05,-2.2930186e-05
7448.666666666666,-3.0566166e-06,-7.1730688e-06
7448.777777777777,-5.1788275e-06,-1.9055145e-05
7448.888888888889,-1.7399001e-05,-6.7914802e-06
7449.0,-2.3675627e-06,-1.0490206e-05
7449.11111111111,-4.5876886e-06,-1.9736734e-05
7449.222222222222,-7.922268e-06,-5.806508e-06
7449.333333333333,-1.9760408e-05,-3.4389268e-05
7449.444444444444,-1.8056468e-06,-1.1393651e-05
7449.555555555555,-9.417679e-06,-8.169028e-06
7449.666666666666,-1.6717528e-05,-1.5926724e-05
7449.777777777777,-1.8635339e-05,-6.959626e-06
7449.888888888889,-1.543409e-05,4.433797e-06
7450.0,-1.5608684e-05,2.3807225e-07
7450.11111111111,-1.5258352e-05,3.4904174e-06
7450.222222222222,-1.6264693e-06,-2.319495e-05
7450.333333333333,-7.452421e-06,-1.7159462e-05
7450.444444444444,-1.8206899e-06,-1.9755638e-05
7450.555555555555,-2.1857195e-05,-1.5034482e-05
7450.666666666666,2.2738782e-06,-1.4794805e-05
7450.777777777777,-8.731444e-06,1.9943236e-06
7450.888888888889,-7.250812e-06,-2.850689e-05
7451.0,-2.7630488e-06,-2.5524098e-05
7451.11111111111,-2.244772e-06,-2.2675282e-05
7451.222222222222,-1.8259467e-05,-2.6873362e-05
7451.333333333333,1.1119832e-06,-1.1312849e-05
7451.444444444444,-1.3284883e-05,-9.696647e-06
7451.555555555555,-6.2154922e-06,-4.8676e-06
7451.666666666666,-2.197626e-05,-1.8028513e-05
7451.777777777777,-9.984411e-06,-1.0417006e-06
7451.888888888889,-3.5761452e-06,-6.656851e-06
7452.0,-1.396802e-05,-1.5935027e-05
7452.11111111111,-1.4383178e-05,-2.420292e-05
7452.222222222222,-2.0850464e-05,-9.612343e-06
7452.333333333333,-2.1394691e-05,-1.530066e-05
7452.444444444444,-1.1551819e-05,-1.16948995e-05
7452.555555555555,-7.319721e-06,-1.1004099e-05
7452.666666666666,-4.8003194e-06,-1.5569527e-05
7452.777777777777,-2.3789547e-05,-1.3911908e-05
7452.888888888889,-1.3447683e-05,-1.2944447e-05
7453.0,-1.6977525e-05,-2.1581414e-05
7453.11111111111,-6.63394e-06,-1.3146476e-05
7453.222222222222,-2.7137285e-06,-1.4306258e-06
7453.333333333333,2.2763497e-06,-2.0198504e-05
7453.444444444444,-1.7790964e-05,-2.3461893e-05
7453.555555555555,-9.475281e-07,-1.4735114e-05
7453.666666666666,-1.41496075e-05,7.289095e-06
7453.777777777777,-2.0051491e-05,-1.4746756e-05
7453.888888888889,-1.1800692e-05,-2.9589097e-05
7454.0,-1.9924653e-06,7.1637027e-07
7454.11111111111,-8.725125e-06,-2.5506233e-05
7454.222222222222,-9.248027e-06,-2.1878948e-05
7454.333333333333,2.7301019e-06,-1.602946e-05
7454.444444444444,-1.274917e-05,-5.77001e-06
7454.555555555555,-2.1549939e-05,-1.644145e-05
7454.666666666666,-6.407755e-06,-1.6306303e-05
7454.777777777777,-8.040384e-06,-1.7850172e-05
7454.888888888889,-3.7389166e-06,-2.1186677e-06
7455.0,-1.0239872e-05,4.143368e-06
7455.11111111111,-8.609616e-06,2.9655027e-07
7455.222222222222,-1.5770947e-05,4.139708e-06
7455.333333333333,-2.1510235e-05,-2.1783662e-05
7455.444444444444,-8.446315e-06,-2.6482194e-05
7455.555555555555,-9.3519775e-06,-2.9363584e-06
7455.666666666666,-1.2395049e-05,-1.41592445e-05
7455.777777777777,-1.3306665e-05,-1.3719865e-05
7455.888888888889,-2.0403955e-05,-1.9510453e-06
7456.0,-1.0424321e-05,5.2857404e-06
7456.11111111111,-1.18893095e-05,-1.2722684e-05
7456.222222222222,-5.178476e-06,-1.7482285e-05
7456.333333333333,-1.6558335e-05,-8.8435145e-06
7456.444444444444,-1.0516462e-05,2.2457095e-06
7456.555555555555,-2.2174652e-06,-1.4520823e-05
7456.666666666666,7.580976e-06,-1.1701477e-05
7456.777777777777,-3.906668e-06,-1.9896747e-06
7456.888888888889,-1.2227466e-05,-5.1078214e-08
7457.0,5.5856017e-06,-3.9794327e-06
7457.11111111111,-8.6018173e-07,-1.4999244e-05
7457.222222222222,7.818732e-07,-1.069178e-05
7457.333333333333,-1.2900932e-05,-5.0483177e-06
7457.444444444444,1.3115045e-05,-1.3055662e-05
7457.555555555555,-1.801244e-05,-9.035383e-06
7457.666666666666,-1.4183175e-05,-1.7294245e-05
7457.777777777777,-1.8326253e-05,-1.6104688e-05
7457.888888888889,-1.5258905e-05,-2.0119016e-05
7458.0,-5.8887335e-06,-1.9394201e-05
7458.11111111111,-9.413881e-06,-1.4768237e-05
7458.222222222222,-8.697479e-06,-1.6211097e-05
7458.333333333333,-8.815723e-06,-1.6733722e-05
7458.444444444444,-1.1705641e-05,1.994237e-06
7458.555555555555,-9.231315e-06,2.3340547e-06
7458.666666666666,1.6793734e-05,-2.0148225e-05
7458.777777777777,-4.503257e-06,-1.2033101e-05
7458.888888888889,-6.347309e-06,-8.514758e-06
7459.0,3.0722777e-06,-2.0046826e-05
7459.11111111111,-8.546093e-06,-7.253397e-06
7459.222222222222,-2.1590471e-05,-1.8138835e-05
7459.333333333333,1.2807639e-05,-7.548855e-06
7459.444444444444,-8.05639e-06,-1.717546e-05
7459.555555555555,-4.5366855e-06,-6.004034e-06
7459.666666666666,-7.737073e-06,-7.096075e-06
7459.777777777777,5.606509e-07,-5.8984715e-06
7459.888888888889,5.5079627e-06,-4.173356e-06
7460.0,-5.673171e-06,-2.1665926e-06
7460.11111111111,1.1460967e-07,-1.4561049e-05
7460.222222222222,-1.0912648e-05,-1.1014564e-05
7460.333333333333,-1.364911e-05,-2.372132e-06
7460.444444444444,-2.0817744e-05,-1.1074295e-05
7460.555555555555,-1.8050423e-05,5.97183e-08
7460.666666666666,-2.0344904e-05,-1.6767688e-05
7460.777777777777,-1.9901272e-05,-1.2279344e-05
7460.888888888889,-1.5747317e-05,-8.82557e-06
7461.0,-1.6848084e-05,-1.6705735e-05
7461.11111111111,-1.68848e-05,-8.960841e-06
7461.222222222222,-1.2377012e-05,-1.6464935e-05
7461.333333333333,-8.9351015e-06,-9.481397e-06
7461.444444444444,-4.8673123e-06,-6.980367e-06
7461.555555555555,8.056426e-07,-1.1514465e-05
7461.666666666666,1.0090728e-05,-1.4411001e-05
7461.777777777777,-9.414345e-06,-3.928226e-06
7461.888888888889,-1.3872448e-06,-1.1330481e-05
7462.0,-3.2173336e-06,-1.6636124e-05
7462.11111111111,-7.1547756e-06,1.3088101e-05
7462.222222222222,-1.407846e-05,4.253776e-06
7462.333333333333,-1.5387715e-05,-5.7754824e-06
7462.444444444444,-1.1527658e-05,-2.2870057e-05
7462.555555555555,-1.7929386e-05,-8.794575e-06
7462.666666666666,-9.457893e-06,-1.0052025e-05
7462.777777777777,-3.866882e-06,-6.6912526e-06
7462.888888888889,-8.231852e-06,-1.3655175e-06
7463.0,-8.742012e-06,-1.10585615e-05
7463.11111111111,-8.073969e-06,-5.78966e-06
7463.222222222222,-1.8708608e-05,3.908389e-06
7463.333333333333,-1.9170639e-05,-9.591968e-06
7463.444444444444,-1.0917783e-05,-2.6976473e-05
7463.555555555555,-1.8583962e-05,-5.9237736e-06
7463.666666666666,-7.517333e-06,-3.184097e-06
7463.777777777777,-1.716225e-05,-7.16136e-06
7463.888888888889,-5.6709346e-06,-9.076848e-06
7464.0,-3.8216845e-06,-4.1515655e-06
7464.11111111111,-1.7957609e-05,-1.7207072e-05
7464.222222222222,-2.0937696e-05,-1.3671072e-05
7464.333333333333,-2.1112464e-05,-1.153337e-05
7464.444444444444,-8.3227e-06,-6.7342e-06
7464.555555555555,-1.6587474e-05,-8.975404e-06
7464.666666666666,-2.050158e-05,-8.448411e-06
7464.777777777777,1.4213197e-06,-1.6902274e-06
7464.888888888889,-4.8673623e-06,-1.1677782e-06
7465.0,-1.7020344e-05,-1.915861e-05
7465.11111111111,-1.3430057e-05,-7.3870983e-06
7465.222222222222,-1.5204098e-05,4.9604923e-06
7465.333333333333,-3.2252296e-06,1.8780657e-06
7465.444444444444,-1.4212405e-05,-7.27622e-06
7465.555555555555,-8.973714e-06,4.4409985e-06
7465.666666666666,-1.1377659e-05,-7.156753e-07
7465.777777777777,-1.2373597e-05,-4.47181e-06
7465.888888888889,-5.085987e-06,-8.543821e-06
7466.0,-1.3080152e-05,-1.1823653e-05
7466.11111111111,-1.8710727e-05,-1.1573445e-05
7466.222222222222,-1.3536417e-05,-1.0944134e-05
7466.333333333333,-1.10651645e-05,3.7505645e-06
7466.444444444444,-1.8774526e-05,-1.993925e-05
7466.555555555555,-1.2927506e-05,-1.48516865e-05
7466.666666666666,-2.4707064e-05,-1.3965469e-05
7466.777777777777,-1.4540288e-05,-1.2640774e-05
7466.888888888889,-9.794895e-06,-4.5933466e-06
7467.0,-1.6703096e-05,3.348379e-08
7467.11111111111,-1.6383938e-05,3.7086124e-06
7467.222222222222,-2.3154964e-05,-4.6734904e-06
7467.333333333333,-1.332466e-05,-1.1274061e-05
7467.444444444444,-1.5148428e-05,5.9769045e-06
7467.555555555555,-2.0868356e-05,1.1104858e-06
7467.666666666666,-1.5390751e-05,-5.4394914e-06
7467.777777777777,-1.6634189e-05,-6.1795304e-06
7467.888888888889,-9.865667e-06,-6.598945e-06
7468.0,-2.143401e-05,-2.314276e-05
7468.11111111111,-2.4330371e-05,-2.7685877e-05
7468.222222222222,-7.4699797e-06,-9.762963e-06
7468.333333333333,-1.7148246e-05,-1.4576183e-05
7468.444444444444,-1.0973903e-05,3.186066e-06
7468.555555555555,-2.6643165e-05,-1.3560956e-05
7468.666666666666,-1.2943204e-05,-7.926039e-06
7468.777777777777,-1.2860856e-05,-1.4063976e-05
7468.888888888889,-3.4760553e-06,-1.0848835e-05
7469.0,-3.3386027e-06,-1.7731185e-05
7469.11111111111,2.9416498e-07,-2.5119305e-05
7469.222222222222,1.5602674e-06,-1.6697666e-05
7469.333333333333,-1.7004091e-05,-1.9600819e-05
7469.444444444444,-8.932854e-06,-1.0485256e-05
7469.555555555555,-1.3177312e-05,-1.7363116e-05
7469.666666666666,-1.5927442e-05,-1.2815508e-06
7469.777777777777,-8.788421e-06,-1.8689228e-05
7469.888888888889,-6.114128e-06,-3.3754237e-05
7470.0,-7.5280227e-06,-8.211151e-06
7470.11111111111,-1.3505235e-05,-1.4113489e-05
7470.222222222222,-9.6426165e-06,-1.4286863e-05
7470.333333333333,-1.8645447e-05,-3.833937e-06
7470.444444444444,-1.8833087e-05,-4.355378e-06
7470.555555555555,-1.1216469e-05,-1.5146484e-05
7470.666666666666,-1.8441471e-05,-9.871976e-06
7470.777777777777,-1.5388447e-05,-1.5138186e-05
7470.888888888889,-8.811698e-06,-1.881704e-05
7471.0,-4.7898453e-07,-1.00243615e-05
7471.11111111111,-7.0286846e-06,-1.5482852e-05
7471.222222222222,-6.9613225e-06,-1.6572714e-05
7471.333333333333,-1.05239105e-05,-3.5055746e-05
7471.444444444444,-1.08999375e-05,-1.4977149e-05
7471.555555555555,-1.1303951e-05,-1.5843576e-05
7471.666666666666,4.109039e-07,-1.1449202e-05
7471.777777777777,-3.325858e-06,-1.0858787e-05
7471.888888888889,-1.07650385e-05,-2.5198675e-05
7472.0,-2.9232247e-06,-2.8436089e-05
7472.11111111111,-1.5780824e-05,-1.8976e-05
7472.222222222222,-1.5966147e-05,-1.3135233e-05
7472.333333333333,-2.4242695e-06,-7.262146e-06
7472.444444444444,-7.9758665e-06,-1.7304435e-05
7472.555555555555,-1.51860295e-05,-9.77599e-07
7472.666666666666,-2.0145679e-05,-2.2476552e-05
7472.777777777777,-1.9544546e-05,-1.7143047e-05
7472.888888888889,-2.0730333e-05,-2.6345086e-05
7473.0,-2.1076321e-05,-1.6297838e-05
7473.11111111111,-1.2551305e-05,-4.954088e-06
7473.222222222222,-2.1964053e-05,-3.1238065e-05
7473.333333333333,-1.5481046e-05,-2.9880988e-05
7473.444444444444,-1.3179931e-05,-2.463784e-05
7473.555555555555,-1.2388158e-05,-1.1520099e-05
7473.666666666666,-1.7495347e-05,-1.3552184e-05
7473.777777777777,-1.0077148e-05,2.0711427e-06
7473.888888888889,9.488475e-07,-9.604268e-06
7474.0,1.0825077e-06,-1.5497077e-05
7474.11111111111,-7.22018e-06,-7.0514097e-06
7474.222222222222,-2.4318524e-05,-1.9263825e-05
7474.333333333333,5.348878e-06,-1.4551903e-05
7474.444444444444,-2.2271925e-05,-1.004948e-05
7474.555555555555,-9.504501e-06,-1.1730701e-05
7474.666666666666,-2.726005e-07,-1.6511009e-05
7474.777777777777,-2.2843495e-05,-2.7080718e-05
7474.888888888889,-1.2377798e-06,-8.255828e-06
7475.0,2.8642276e-07,-7.761721e-06
7475.11111111111,-1.3703355e-05,-2.2509454e-05
7475.222222222222,-9.2648e-06,-1.7150736e-05
7475.333333333333,-1.614259e-05,-1.730958e-05
7475.444444444444,5.313078e-06,-3.946314e-06
7475.555555555555,-1.7777076e-05,7.645109e-07
7475.666666666666,-1.0799202e-05,-9.665376e-06
7475.777777777777,-1.5454716e-05,-1.1606936e-05
7475.888888888889,-1.7503713e-05,-1.1703522e-05
7476.0,3.2125963e-06,-1.312994e-05
7476.11111111111,-1.1328761e-05,-1.7406132e-05
7476.222222222222,-1.6300242e-05,-1.1986909e-05
7476.333333333333,-1.0579869e-05,-4.320198e-06
7476.444444444444,-2.3471126e-05,-1.348242e-05
7476.555555555555,-9.347453e-06,-6.932035e-06
7476.666666666666,1.166095e-05,-1.6066235e-05
7476.777777777777,-6.3803723e-06,-2.4824756e-05
7476.888888888889,-1.5852233e-05,-6.041496e-06
7477.0,-1.052399e-06,-1.1088646e-05
7477.11111111111,-1.2791896e-05,-9.297816e-06
7477.222222222222,-1.4889959e-05,-1.771293e-05
7477.333333333333,-1.0906161e-05,-1.5735752e-05
7477.444444444444,-2.3306835e-05,-1.5900918e-05
7477.555555555555,-1.0479966e-05,-1.0247341e-05
7477.666666666666,-1.9261632e-05,2.6168916e-06
7477.777777777777,-7.747842e-06,-9.188623e-07
7477.888888888889,-9.982566e-06,-1.4693913e-05
7478.0,-1.2762286e-05,-1.6644115e-05
7478.11111111111,-8.437729e-06,-3.6674896e-06
7478.222222222222,-9.2343535e-06,-9.2854225e-06
7478.333333333333,-2.0493546e-05,-6.269396e-06
7478.444444444444,-1.36870985e-05,-2.4219209e-05
7478.555555555555,-9.335166e-06,-2.5340805e-05
7478.666666666666,-8.79674e-06,-1.8716959e-05
7478.777777777777,-1.238132e-05,-1.3531522e-05
7478.888888888889,-1.3675982e-05,-1.7241184e-05
7479.0,-4.5276574e-06,-7.515993e-06
7479.11111111111,-8.445155e-06,-1.320637e-05
7479.222222222222,-2.0355921e-05,-8.0528725e-06
7479.333333333333,-7.018494e-06,-1.1214402e-05
7479.444444444444,-1.6688968e-05,-1.4339714e-06
7479.555555555555,-1.9760018e-05,-1.2366053e-05
7479.666666666666,-1.415522e-05,-1.8175997e-05
7479.777777777777,-8.912547e-06,-9.812316e-06
7479.888888888889,-7.2550583e-06,-2.2793683e-05
7480.0,-2.1066662e-05,-1.6228085e-05
7480.11111111111,-3.1581387e-06,1.2770769e-06
7480.222222222222,-7.108897e-06,-9.894908e-06
7480.333333333333,-1.6897078e-05,-8.776398e-06
7480.444444444444,-1.4681894e-05,-1.7195187e-05
